time: 1.6, force: 0, 80.00000056576972, 196.20000000000002, torque: 0, 0, 0
time: 1.609375, force: 0, 79.99999985263706, 196.20000000000002, torque: 0, 0, 0
time: 1.61, force: 0, 79.99999985263706, 196.20000000000002, torque: 0, 0, 0
time: 1.62, force: 0, 79.9999993117062, 196.20000000000002, torque: 0, 0, 0
time: 1.625, force: 0, 79.99999901664623, 196.20000000000002, torque: 0, 0, 0
time: 1.6300000000000001, force: 0, 79.99999901664623, 196.20000000000002, torque: 0, 0, 0
time: 1.6400000000000001, force: 0, 79.99999897728216, 196.20000000000002, torque: 0, 0, 0
time: 1.640625, force: 0, 79.9999991503011, 196.20000000000002, torque: 0, 0, 0
time: 1.6500000000000001, force: 0, 79.9999991503011, 196.20000000000002, torque: 0, 0, 0
time: 1.65625, force: 0, 79.99999945865177, 196.20000000000002, torque: 0, 0, 0
time: 1.6600000000000001, force: 0, 79.99999945865177, 196.20000000000002, torque: 0, 0, 0
time: 1.67, force: 0, 79.99999981343642, 196.20000000000002, torque: 0, 0, 0
time: 1.671875, force: 0, 80.00000013451469, 196.20000000000002, torque: 0, 0, 0
time: 1.68, force: 0, 80.00000013451469, 196.20000000000002, torque: 0, 0, 0
time: 1.6875, force: 0, 80.00000036445343, 196.20000000000002, torque: 0, 0, 0
time: 1.69, force: 0, 80.00000036445343, 196.20000000000002, torque: 0, 0, 0
time: 1.7, force: 0, 80.00000047549527, 196.20000000000002, torque: 0, 0, 0
time: 1.703125, force: 0, 80.00000046923006, 196.20000000000002, torque: 0, 0, 0
time: 1.71, force: 0, 80.00000046923006, 196.20000000000002, torque: 0, 0, 0
time: 1.71875, force: 0, 80.00000037043442, 196.20000000000002, torque: 0, 0, 0
time: 1.72, force: 0, 80.00000037043442, 196.20000000000002, torque: 0, 0, 0
time: 1.73, force: 0, 80.00000021727871, 196.20000000000002, torque: 0, 0, 0
time: 1.734375, force: 0, 80.00000005140251, 196.20000000000002, torque: 0, 0, 0
time: 1.74, force: 0, 80.00000005140251, 196.20000000000002, torque: 0, 0, 0
time: 1.75, force: 0, 79.99999990843243, 196.20000000000002, torque: 0, 0, 0
time: 1.76, force: 0, 79.99999981234396, 196.20000000000002, torque: 0, 0, 0
time: 1.765625, force: 0, 79.99999977306871, 196.20000000000002, torque: 0, 0, 0
time: 1.77, force: 0, 79.99999977306871, 196.20000000000002, torque: 0, 0, 0
time: 1.78, force: 0, 79.99999978701311, 196.20000000000002, torque: 0, 0, 0
time: 1.78125, force: 0, 79.99999984073547, 196.20000000000002, torque: 0, 0, 0
time: 1.79, force: 0, 79.99999984073547, 196.20000000000002, torque: 0, 0, 0
time: 1.796875, force: 0, 79.99999991558226, 196.20000000000002, torque: 0, 0, 0
time: 1.8, force: 0, 79.99999991558226, 196.20000000000002, torque: 0, 0, 0
time: 1.81, force: 0, 79.99999999233154, 196.20000000000002, torque: 0, 0, 0
time: 1.8125, force: 0, 80.0000000552128, 196.20000000000002, torque: 0, 0, 0
time: 1.82, force: 0, 80.0000000552128, 196.20000000000002, torque: 0, 0, 0
time: 1.828125, force: 0, 80.00000009449515, 196.20000000000002, torque: 0, 0, 0
time: 1.83, force: 0, 80.00000009449515, 196.20000000000002, torque: 0, 0, 0
time: 1.84, force: 0, 80.00000010702557, 196.20000000000002, torque: 0, 0, 0
time: 1.84375, force: 0, 80.00000009557517, 196.20000000000002, torque: 0, 0, 0
time: 1.85, force: 0, 80.00000009557517, 196.20000000000002, torque: 0, 0, 0
time: 1.859375, force: 0, 80.00000006736308, 196.20000000000002, torque: 0, 0, 0
time: 1.86, force: 0, 80.00000006736308, 196.20000000000002, torque: 0, 0, 0
time: 1.87, force: 0, 80.00000003134211, 196.20000000000002, torque: 0, 0, 0
time: 1.875, force: 0, 79.99999999628571, 196.20000000000002, torque: 0, 0, 0
time: 1.8800000000000001, force: 0, 79.99999999628571, 196.20000000000002, torque: 0, 0, 0
time: 1.8900000000000001, force: 0, 79.99999996891027, 196.20000000000002, torque: 0, 0, 0
time: 1.890625, force: 0, 79.99999995322682, 196.20000000000002, torque: 0, 0, 0
time: 1.9000000000000001, force: 0, 79.99999995322682, 196.20000000000002, torque: 0, 0, 0
time: 1.90625, force: 0, 79.9999999501182, 196.20000000000002, torque: 0, 0, 0
time: 1.9100000000000001, force: 0, 79.9999999501182, 196.20000000000002, torque: 0, 0, 0
time: 1.92, force: 0, 79.9999999575256, 196.20000000000002, torque: 0, 0, 0
time: 1.921875, force: 0, 79.99999997196561, 196.20000000000002, torque: 0, 0, 0
time: 1.93, force: 0, 79.99999997196561, 196.20000000000002, torque: 0, 0, 0
time: 1.9375, force: 0, 79.99999998913587, 196.20000000000002, torque: 0, 0, 0
time: 1.94, force: 0, 79.99999998913587, 196.20000000000002, torque: 0, 0, 0
time: 1.95, force: 0, 80.00000000502538, 196.20000000000002, torque: 0, 0, 0
time: 1.953125, force: 0, 80.00000001675467, 196.20000000000002, torque: 0, 0, 0
time: 1.96, force: 0, 80.00000001675467, 196.20000000000002, torque: 0, 0, 0
time: 1.96875, force: 0, 80.00000002279961, 196.20000000000002, torque: 0, 0, 0
time: 1.97, force: 0, 80.00000002279961, 196.20000000000002, torque: 0, 0, 0
time: 1.98, force: 0, 80.00000002305363, 196.20000000000002, torque: 0, 0, 0
time: 1.984375, force: 0, 80.00000001861807, 196.20000000000002, torque: 0, 0, 0
time: 1.99, force: 0, 80.00000001861807, 196.20000000000002, torque: 0, 0, 0
time: 2, force: 0, 80.00000001144869, 196.20000000000002, torque: 0, 0, 0
time: 2.0100000000000002, force: 0, 80.00000000332186, 196.20000000000002, torque: 0, 0, 0
time: 2.015625, force: 0, 79.99999999622709, 196.20000000000002, torque: 0, 0, 0
time: 2.02, force: 0, 79.99999999622709, 196.20000000000002, torque: 0, 0, 0
time: 2.0300000000000002, force: 0, 79.99999999122664, 196.20000000000002, torque: 0, 0, 0
time: 2.03125, force: 0, 79.9999999890737, 196.20000000000002, torque: 0, 0, 0
time: 2.04, force: 0, 79.9999999890737, 196.20000000000002, torque: 0, 0, 0
